Sensor ID, Temperature, Voltage, Status
TC_682, 46.27, 0.488843, Fan On
TC_683, 48.80, 0.436978, Fan On
TC_684, 16.66, 0.489991, Stable
TC_685, 57.01, 0.518281, Fan On
TC_686, 14.76, 0.398807, Stable
TC_687, 39.24, 0.551245, Fan On
TC_688, 57.12, 0.510368, Fan On
TC_689, 52.19, 0.555591, Fan On
TC_690, 40.91, 0.395445, Fan On
TC_691, 43.20, 0.469163, Fan On
TC_692, 3.27, 0.534640, Heater On
TC_693, 22.62, 0.441816, Stable
TC_694, 3.16, 0.564652, Heater On
TC_695, 50.50, 0.462111, Fan On
TC_696, 17.14, 0.562520, Stable
TC_697, 14.61, 0.396347, Stable
TC_698, 40.16, 0.401062, Fan On
TC_699, 33.08, 0.547104, Stable
TC_700, 54.06, 0.527342, Fan On
TC_701, 33.43, 0.488761, Stable
TC_702, 7.25, 0.415494, Stable
TC_703, 47.13, 0.478101, Fan On
TC_704, 41.68, 0.485850, Fan On
TC_705, 20.24, 0.505407, Stable
TC_706, 12.27, 0.530089, Stable
TC_707, 34.21, 0.583266, Stable
TC_708, 29.53, 0.542512, Stable
TC_709, 22.30, 0.591220, Stable
TC_710, 9.29, 0.451697, Stable
TC_711, 10.05, 0.543906, Stable
TC_712, 29.90, 0.420209, Stable
TC_713, 48.90, 0.491426, Fan On
TC_714, 42.84, 0.588063, Fan On
TC_715, 58.12, 0.405449, Fan On
TC_716, 23.50, 0.513074, Stable
TC_717, 51.02, 0.416150, Fan On
TC_718, 56.96, 0.571950, Fan On
TC_719, 27.86, 0.398848, Stable
TC_720, 48.07, 0.434108, Fan On
TC_721, 11.63, 0.461496, Stable
TC_722, 13.75, 0.399996, Stable
TC_723, 12.10, 0.399422, Stable
TC_724, 0.16, 0.489868, Heater On
TC_725, 2.54, 0.396470, Heater On
TC_726, 6.19, 0.473919, Stable
TC_727, 34.87, 0.402497, Stable
TC_728, 3.78, 0.585275, Heater On
TC_729, 38.39, 0.487982, Fan On
TC_730, 33.79, 0.571950, Stable
TC_731, 33.50, 0.474001, Stable
TC_732, 58.88, 0.399832, Fan On
TC_733, 30.65, 0.533943, Stable
TC_734, 44.98, 0.431115, Fan On
TC_735, 53.11, 0.472648, Fan On
TC_736, 53.65, 0.559445, Fan On
TC_737, 14.09, 0.430705, Stable
TC_738, 29.94, 0.468015, Stable
TC_739, 52.55, 0.428081, Fan On
TC_740, 48.44, 0.418692, Fan On
TC_741, 44.58, 0.475313, Fan On
TC_742, 11.49, 0.463218, Stable
TC_743, 14.12, 0.528531, Stable
TC_744, 14.63, 0.523447, Stable
TC_745, 27.34, 0.493763, Stable
TC_746, 2.71, 0.547637, Heater On
TC_747, 16.18, 0.421152, Stable
TC_748, 29.96, 0.410656, Stable
TC_749, 1.50, 0.500528, Heater On
TC_750, 37.87, 0.546858, Fan On
TC_751, 14.29, 0.588268, Stable
TC_752, 2.22, 0.473386, Heater On
TC_753, 36.02, 0.459774, Fan On
TC_754, 55.66, 0.547760, Fan On
TC_755, 18.56, 0.590851, Stable
TC_756, 11.16, 0.414756, Stable
TC_757, 33.18, 0.460307, Stable
TC_758, 25.45, 0.465309, Stable
TC_759, 49.11, 0.484087, Fan On
TC_760, 49.44, 0.494091, Fan On
TC_761, 48.34, 0.494542, Fan On
TC_762, 4.82, 0.470762, Heater On
TC_763, 40.05, 0.492246, Fan On
TC_764, 3.48, 0.472812, Heater On
TC_765, 41.13, 0.559199, Fan On
TC_766, 29.56, 0.548580, Stable
TC_767, 42.63, 0.504505, Fan On
TC_768, 11.61, 0.538494, Stable
TC_769, 14.18, 0.565144, Stable
TC_770, 31.22, 0.461619, Stable
TC_771, 50.11, 0.587858, Fan On
TC_772, 14.47, 0.451779, Stable
TC_773, 26.24, 0.477035, Stable
TC_774, 26.17, 0.491795, Stable
TC_775, 10.42, 0.451328, Stable
TC_776, 1.63, 0.460840, Heater On
TC_777, 57.55, 0.424268, Fan On
TC_778, 50.30, 0.489335, Fan On
TC_779, 51.10, 0.570310, Fan On
TC_780, 17.33, 0.444194, Stable
TC_781, 2.99, 0.583225, Heater On
TC_782, 47.11, 0.441365, Fan On
TC_783, 10.93, 0.508482, Stable
TC_784, 41.36, 0.411189, Fan On
TC_785, 21.28, 0.485112, Stable
TC_786, 4.33, 0.499626, Heater On
TC_787, 51.63, 0.442226, Fan On
TC_788, 30.91, 0.568752, Stable
TC_789, 9.97, 0.464612, Stable
TC_790, 34.39, 0.428245, Stable
TC_791, 36.03, 0.525456, Fan On
TC_792, 21.58, 0.409672, Stable
TC_793, 4.22, 0.575353, Heater On
TC_794, 39.57, 0.441857, Fan On
TC_795, 27.47, 0.408647, Stable
TC_796, 38.71, 0.501922, Fan On
TC_797, 1.29, 0.415453, Heater On
TC_798, 12.54, 0.401349, Stable
TC_799, 54.72, 0.503521, Fan On
TC_800, 54.50, 0.428573, Fan On
TC_801, 25.98, 0.564201, Stable
TC_802, 55.77, 0.507621, Fan On
TC_803, 47.35, 0.500364, Fan On
TC_804, 31.81, 0.395568, Stable
TC_805, 14.18, 0.558461, Stable
TC_806, 53.44, 0.465842, Fan On
TC_807, 56.07, 0.466826, Fan On
TC_808, 23.17, 0.462480, Stable
TC_809, 1.18, 0.573180, Heater On
TC_810, 30.93, 0.521233, Stable
TC_811, 39.49, 0.515206, Fan On
TC_812, 38.36, 0.478552, Fan On
TC_813, 18.55, 0.553992, Stable
TC_814, 5.75, 0.591958, Heater On
TC_815, 51.09, 0.446736, Fan On
TC_816, 3.42, 0.518568, Heater On
TC_817, 22.40, 0.437183, Stable
TC_818, 13.70, 0.545218, Stable
TC_819, 1.26, 0.455510, Heater On
TC_820, 37.83, 0.539478, Fan On
TC_821, 29.35, 0.410574, Stable
TC_822, 32.15, 0.535173, Stable
TC_823, 37.53, 0.585398, Fan On
TC_824, 34.37, 0.579781, Stable
TC_825, 34.36, 0.423038, Stable
TC_826, 32.90, 0.497617, Stable
TC_827, 14.33, 0.426523, Stable
TC_828, 36.32, 0.504382, Fan On
TC_829, 48.50, 0.420086, Fan On
TC_830, 29.26, 0.435502, Stable
TC_831, 24.59, 0.548006, Stable
TC_832, 14.54, 0.426605, Stable
TC_833, 11.12, 0.436855, Stable
TC_834, 39.40, 0.411435, Fan On
TC_835, 39.01, 0.550548, Fan On
TC_836, 40.78, 0.491754, Fan On
TC_837, 29.58, 0.554730, Stable
TC_838, 21.97, 0.462234, Stable
TC_839, 34.85, 0.467769, Stable
TC_840, 44.80, 0.426482, Fan On
TC_841, 13.22, 0.467072, Stable
TC_842, 9.00, 0.559978, Stable
TC_843, 26.59, 0.455264, Stable
TC_844, 19.07, 0.456863, Stable
TC_845, 50.32, 0.429721, Fan On
TC_846, 3.42, 0.571745, Heater On
TC_847, 31.89, 0.498847, Stable
TC_848, 5.44, 0.557067, Heater On
TC_849, 22.93, 0.434272, Stable
TC_850, 41.49, 0.529064, Fan On
TC_851, 8.88, 0.509876, Stable
TC_852, 21.79, 0.586341, Stable
TC_853, 14.39, 0.539519, Stable
TC_854, 24.57, 0.470434, Stable
TC_855, 19.32, 0.503972, Stable
TC_856, 10.52, 0.509958, Stable
TC_857, 15.62, 0.402005, Stable
TC_858, 20.61, 0.410205, Stable
TC_859, 35.37, 0.465965, Fan On
TC_860, 27.13, 0.532672, Stable
TC_861, 59.16, 0.537223, Fan On
TC_862, 11.24, 0.581257, Stable
TC_863, 18.92, 0.589334, Stable
TC_864, 35.42, 0.424883, Fan On
TC_865, 35.07, 0.567030, Fan On
TC_866, 26.48, 0.445219, Stable
TC_867, 13.19, 0.586177, Stable
TC_868, 25.54, 0.494091, Stable
TC_869, 54.56, 0.519757, Fan On
TC_870, 24.24, 0.522586, Stable
TC_871, 54.40, 0.587161, Fan On
TC_872, 6.39, 0.469737, Stable
TC_873, 15.32, 0.579699, Stable
TC_874, 42.23, 0.487203, Fan On
TC_875, 4.29, 0.441365, Heater On
TC_876, 12.20, 0.470557, Stable
TC_877, 6.11, 0.418528, Stable
TC_878, 53.56, 0.533656, Fan On
TC_879, 46.64, 0.520577, Fan On
TC_880, 10.13, 0.479413, Stable
TC_881, 17.86, 0.489335, Stable
TC_882, 6.36, 0.444030, Stable
TC_883, 24.49, 0.492246, Stable
TC_884, 21.24, 0.410246, Stable
TC_885, 1.51, 0.442513, Heater On
TC_886, 10.78, 0.590154, Stable
TC_887, 55.66, 0.431730, Fan On
TC_888, 8.95, 0.561249, Stable
TC_889, 11.58, 0.501676, Stable
TC_890, 12.82, 0.580683, Stable
TC_891, 49.14, 0.595525, Fan On
TC_892, 30.53, 0.512172, Stable
TC_893, 18.25, 0.447720, Stable
TC_894, 53.84, 0.394133, Fan On
TC_895, 32.91, 0.500692, Stable
TC_896, 36.99, 0.393805, Fan On
TC_897, 22.34, 0.440299, Stable
TC_898, 40.48, 0.435789, Fan On
TC_899, 57.01, 0.490401, Fan On
TC_900, 14.05, 0.439274, Stable
TC_901, 22.67, 0.472320, Stable
TC_902, 16.56, 0.405449, Stable
TC_903, 3.23, 0.442431, Heater On
TC_904, 21.16, 0.582159, Stable
TC_905, 14.84, 0.529515, Stable
TC_906, 47.38, 0.446121, Fan On
TC_907, 17.82, 0.397577, Stable
TC_908, 26.67, 0.441242, Stable
TC_909, 8.08, 0.537141, Stable
TC_910, 5.78, 0.574082, Heater On
TC_911, 20.10, 0.424227, Stable
TC_912, 42.13, 0.478716, Fan On
TC_913, 23.13, 0.423776, Stable
TC_914, 13.66, 0.544562, Stable
TC_915, 37.10, 0.416396, Fan On
TC_916, 26.04, 0.454198, Stable
TC_917, 6.16, 0.474165, Stable
TC_918, 56.62, 0.394994, Fan On
TC_919, 24.63, 0.413731, Stable
TC_920, 12.39, 0.536116, Stable
TC_921, 51.51, 0.584537, Fan On
TC_922, 40.59, 0.554689, Fan On
TC_923, 58.02, 0.551778, Fan On
TC_924, 49.72, 0.587202, Fan On
TC_925, 46.97, 0.434026, Fan On
TC_926, 28.58, 0.489909, Stable
TC_927, 17.98, 0.417093, Stable
TC_928, 10.55, 0.565431, Stable
TC_929, 43.16, 0.553869, Fan On
TC_930, 5.76, 0.450221, Heater On
TC_931, 38.53, 0.521028, Fan On
TC_932, 22.84, 0.512582, Stable
TC_933, 36.06, 0.395937, Fan On
TC_934, 3.79, 0.449319, Heater On
TC_935, 49.00, 0.576583, Fan On
TC_936, 33.72, 0.583840, Stable
TC_937, 21.06, 0.401595, Stable
TC_938, 45.04, 0.523242, Fan On
TC_939, 59.06, 0.558420, Fan On
TC_940, 59.96, 0.481832, Fan On
TC_941, 19.31, 0.470434, Stable
TC_942, 21.16, 0.527629, Stable
TC_943, 13.22, 0.588719, Stable
TC_944, 4.14, 0.507744, Heater On
TC_945, 33.71, 0.525907, Stable
TC_946, 9.69, 0.526768, Stable
TC_947, 24.33, 0.557928, Stable
TC_948, 47.00, 0.419143, Fan On
TC_949, 32.39, 0.522381, Stable
TC_950, 8.83, 0.446162, Stable
TC_951, 32.89, 0.416970, Stable
TC_952, 47.37, 0.590400, Fan On
TC_953, 18.94, 0.435051, Stable
TC_954, 31.16, 0.457847, Stable
TC_955, 52.93, 0.516477, Fan On
TC_956, 11.71, 0.591384, Stable
TC_957, 5.52, 0.495239, Heater On
TC_958, 3.18, 0.537264, Heater On
TC_959, 56.99, 0.438249, Fan On
TC_960, 55.98, 0.500118, Fan On
TC_961, 54.41, 0.485194, Fan On
TC_962, 5.78, 0.407171, Heater On
TC_963, 17.28, 0.561167, Stable
TC_964, 19.87, 0.411066, Stable
TC_965, 28.27, 0.401144, Stable
TC_966, 29.84, 0.434231, Stable
TC_967, 52.61, 0.472402, Fan On
TC_968, 4.88, 0.556452, Heater On
TC_969, 36.57, 0.429475, Fan On
TC_970, 44.37, 0.543578, Fan On
TC_971, 20.85, 0.437839, Stable
TC_972, 5.73, 0.400734, Heater On
TC_973, 14.30, 0.440217, Stable
TC_974, 9.31, 0.469286, Stable
TC_975, 15.48, 0.494911, Stable
TC_976, 13.18, 0.554484, Stable
TC_977, 0.79, 0.433575, Heater On
TC_978, 12.18, 0.531893, Stable
TC_979, 39.97, 0.407376, Fan On
TC_980, 41.61, 0.451205, Fan On
TC_981, 8.02, 0.531729, Stable
TC_982, 58.03, 0.541200, Fan On
TC_983, 41.37, 0.465104, Fan On
TC_984, 36.60, 0.413403, Fan On
TC_985, 58.43, 0.417503, Fan On
TC_986, 15.58, 0.542758, Stable
TC_987, 3.86, 0.522996, Heater On
TC_988, 12.08, 0.463915, Stable
TC_989, 15.09, 0.482201, Stable
TC_990, 24.43, 0.445137, Stable
TC_991, 8.93, 0.585890, Stable
TC_992, 16.94, 0.408442, Stable
TC_993, 1.54, 0.526276, Heater On
TC_994, 24.92, 0.486998, Stable
TC_995, 4.20, 0.550384, Heater On
TC_996, 21.67, 0.433083, Stable
TC_997, 9.05, 0.563299, Stable
TC_998, 39.58, 0.585357, Fan On
TC_999, 29.28, 0.397577, Stable
TC_1000, 26.91, 0.433288, Stable
TC_1001, 20.18, 0.471787, Stable
TC_1002, 38.32, 0.501881, Fan On
TC_1003, 19.85, 0.588596, Stable
TC_1004, 4.35, 0.402620, Heater On
TC_1005, 48.51, 0.449565, Fan On
TC_1006, 43.68, 0.460184, Fan On
TC_1007, 27.84, 0.429967, Stable
TC_1008, 54.85, 0.550343, Fan On
TC_1009, 44.13, 0.548375, Fan On
TC_1010, 55.03, 0.461004, Fan On
TC_1011, 1.61, 0.558461, Heater On
TC_1012, 48.32, 0.569572, Fan On
TC_1013, 24.72, 0.503316, Stable
TC_1014, 18.56, 0.534353, Stable
TC_1015, 9.10, 0.525087, Stable
TC_1016, 6.62, 0.500692, Stable
TC_1017, 30.62, 0.521438, Stable
TC_1018, 36.35, 0.525005, Fan On
TC_1019, 54.14, 0.434846, Fan On
TC_1020, 37.84, 0.427138, Fan On
TC_1021, 28.28, 0.415617, Stable
TC_1022, 12.42, 0.497248, Stable
TC_1023, 16.69, 0.549605, Stable
TC_1024, 20.93, 0.579084, Stable
TC_1025, 21.47, 0.572934, Stable
TC_1026, 31.38, 0.403276, Stable
TC_1027, 35.94, 0.485030, Fan On
TC_1028, 56.22, 0.594049, Fan On
TC_1029, 36.73, 0.399299, Fan On
TC_1030, 49.30, 0.569531, Fan On
TC_1031, 15.21, 0.449852, Stable
TC_1032, 0.61, 0.409344, Heater On
TC_1033, 29.72, 0.465268, Stable
TC_1034, 3.66, 0.406679, Heater On
TC_1035, 8.90, 0.503234, Stable
TC_1036, 9.49, 0.522340, Stable
TC_1037, 4.07, 0.515288, Heater On
TC_1038, 33.89, 0.483472, Stable
TC_1039, 7.40, 0.581626, Stable
TC_1040, 15.64, 0.504710, Stable
TC_1041, 22.49, 0.394871, Stable
TC_1042, 40.72, 0.455428, Fan On
TC_1043, 23.06, 0.410000, Stable
TC_1044, 1.73, 0.488925, Heater On
TC_1045, 42.71, 0.565308, Fan On
TC_1046, 48.68, 0.428163, Fan On
TC_1047, 21.79, 0.415494, Stable
TC_1048, 32.55, 0.520167, Stable
TC_1049, 15.30, 0.517502, Stable
TC_1050, 36.89, 0.543906, Fan On
TC_1051, 53.74, 0.398684, Fan On
TC_1052, 59.81, 0.441652, Fan On
TC_1053, 46.27, 0.443087, Fan On
TC_1054, 46.30, 0.581134, Fan On
TC_1055, 4.03, 0.464407, Heater On
TC_1056, 36.37, 0.402538, Fan On
TC_1057, 4.40, 0.393887, Heater On
TC_1058, 32.41, 0.428122, Stable
TC_1059, 31.04, 0.396552, Stable
TC_1060, 47.65, 0.463997, Fan On
TC_1061, 28.65, 0.578141, Stable
TC_1062, 31.48, 0.428409, Stable
TC_1063, 35.13, 0.465473, Fan On
TC_1064, 23.01, 0.488228, Stable
TC_1065, 23.99, 0.473550, Stable
TC_1066, 25.75, 0.479249, Stable
TC_1067, 39.89, 0.550999, Fan On
TC_1068, 18.61, 0.441283, Stable
TC_1069, 56.45, 0.527260, Fan On
TC_1070, 53.37, 0.578797, Fan On
TC_1071, 15.14, 0.530089, Stable
TC_1072, 56.41, 0.553992, Fan On
TC_1073, 55.65, 0.579658, Fan On
TC_1074, 58.42, 0.416191, Fan On
TC_1075, 17.17, 0.534312, Stable
TC_1076, 55.55, 0.546653, Fan On
TC_1077, 1.25, 0.535173, Heater On
TC_1078, 22.73, 0.465555, Stable
TC_1079, 33.70, 0.421603, Stable
TC_1080, 48.53, 0.535829, Fan On
TC_1081, 53.15, 0.486998, Fan On
TC_1082, 59.71, 0.428245, Fan On
TC_1083, 53.61, 0.482980, Fan On
TC_1084, 9.75, 0.524718, Stable
TC_1085, 49.28, 0.472074, Fan On
TC_1086, 41.42, 0.478716, Fan On
TC_1087, 21.43, 0.408606, Stable
TC_1088, 38.37, 0.464243, Fan On
TC_1089, 22.48, 0.408196, Stable
TC_1090, 56.21, 0.593475, Fan On
TC_1091, 53.79, 0.394379, Fan On
TC_1092, 56.31, 0.581626, Fan On
TC_1093, 10.77, 0.411640, Stable
TC_1094, 2.42, 0.422341, Heater On
TC_1095, 0.46, 0.542225, Heater On
TC_1096, 54.91, 0.476256, Fan On
TC_1097, 0.83, 0.433329, Heater On
TC_1098, 21.34, 0.523119, Stable
TC_1099, 38.04, 0.429311, Fan On
TC_1100, 8.27, 0.512623, Stable
TC_1101, 0.13, 0.410451, Heater On
TC_1102, 39.39, 0.432509, Fan On
TC_1103, 35.78, 0.463136, Fan On
TC_1104, 31.29, 0.594377, Stable
TC_1105, 34.76, 0.514140, Stable
TC_1106, 10.60, 0.484579, Stable
TC_1107, 10.10, 0.556616, Stable
TC_1108, 52.00, 0.457478, Fan On
TC_1109, 40.58, 0.541118, Fan On
TC_1110, 43.70, 0.465555, Fan On
TC_1111, 10.53, 0.567071, Stable
TC_1112, 42.03, 0.463464, Fan On
TC_1113, 16.30, 0.589211, Stable
TC_1114, 15.84, 0.430623, Stable
TC_1115, 56.11, 0.516149, Fan On
TC_1116, 38.50, 0.431935, Fan On
TC_1117, 10.85, 0.558338, Stable
TC_1118, 21.68, 0.395650, Stable
TC_1119, 47.93, 0.538494, Fan On
TC_1120, 50.62, 0.586259, Fan On
TC_1121, 58.29, 0.476461, Fan On
TC_1122, 27.16, 0.443005, Stable
TC_1123, 27.49, 0.396798, Stable
TC_1124, 6.35, 0.495485, Stable
TC_1125, 25.21, 0.590318, Stable
TC_1126, 54.63, 0.409467, Fan On
TC_1127, 23.56, 0.537715, Stable
TC_1128, 8.55, 0.490319, Stable
TC_1129, 6.66, 0.429721, Stable
TC_1130, 43.40, 0.533041, Fan On
TC_1131, 27.62, 0.486055, Stable
TC_1132, 35.95, 0.396265, Fan On
TC_1133, 5.84, 0.556575, Heater On
TC_1134, 5.36, 0.494378, Heater On
TC_1135, 15.02, 0.462890, Stable
TC_1136, 45.87, 0.557272, Fan On
TC_1137, 47.20, 0.507990, Fan On
TC_1138, 18.80, 0.469860, Stable
TC_1139, 39.46, 0.525948, Fan On
TC_1140, 29.53, 0.445629, Stable
TC_1141, 12.33, 0.584250, Stable
TC_1142, 13.57, 0.465883, Stable
TC_1143, 58.95, 0.408770, Fan On
TC_1144, 34.84, 0.458913, Stable
TC_1145, 5.46, 0.424924, Heater On
TC_1146, 44.92, 0.563463, Fan On
TC_1147, 19.79, 0.588186, Stable
TC_1148, 45.43, 0.590646, Fan On
TC_1149, 3.60, 0.404342, Heater On
TC_1150, 50.07, 0.410779, Fan On
TC_1151, 51.11, 0.409139, Fan On
TC_1152, 52.97, 0.420701, Fan On
TC_1153, 36.35, 0.402538, Fan On
TC_1154, 28.70, 0.532016, Stable
TC_1155, 11.66, 0.421480, Stable
TC_1156, 18.11, 0.560716, Stable
TC_1157, 5.53, 0.404465, Heater On
TC_1158, 56.75, 0.536936, Fan On
TC_1159, 48.24, 0.436568, Fan On
TC_1160, 24.78, 0.407089, Stable
TC_1161, 44.09, 0.469819, Fan On
TC_1162, 8.69, 0.447187, Stable
TC_1163, 49.11, 0.440094, Fan On
TC_1164, 22.93, 0.445342, Stable
TC_1165, 20.46, 0.593844, Stable
TC_1166, 40.93, 0.542512, Fan On
TC_1167, 57.62, 0.533451, Fan On
TC_1168, 41.91, 0.543865, Fan On
TC_1169, 44.15, 0.495977, Fan On
TC_1170, 45.51, 0.400078, Fan On
TC_1171, 6.65, 0.477650, Stable
TC_1172, 10.38, 0.543947, Stable
TC_1173, 24.37, 0.404055, Stable
TC_1174, 2.95, 0.582487, Heater On
TC_1175, 52.26, 0.585439, Fan On
TC_1176, 14.44, 0.416560, Stable
TC_1177, 12.74, 0.542225, Stable
TC_1178, 20.86, 0.577403, Stable
TC_1179, 39.42, 0.505899, Fan On
TC_1180, 6.12, 0.438208, Stable
TC_1181, 23.96, 0.497412, Stable
TC_1182, 58.09, 0.432960, Fan On
TC_1183, 37.63, 0.586956, Fan On
TC_1184, 9.09, 0.404588, Stable
TC_1185, 22.11, 0.457191, Stable
TC_1186, 12.85, 0.404219, Stable
TC_1187, 22.01, 0.591712, Stable
TC_1188, 43.38, 0.530950, Fan On
TC_1189, 21.48, 0.452845, Stable
TC_1190, 41.27, 0.549564, Fan On
TC_1191, 39.22, 0.393149, Fan On
TC_1192, 48.21, 0.569982, Fan On
TC_1193, 7.12, 0.546899, Stable
TC_1194, 30.19, 0.535788, Stable
TC_1195, 11.50, 0.434313, Stable
TC_1196, 54.34, 0.546325, Fan On
TC_1197, 7.07, 0.595648, Stable
TC_1198, 39.53, 0.524759, Fan On
TC_1199, 16.87, 0.530540, Stable
TC_1200, 37.37, 0.506965, Fan On
